City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Alfred,NY,Alfred University,CSCI 205,Database Systems,CSCI 1000,Computer Science Elective,,,,Alfred University
Washington,DC,American University,CSC-280 + CSC-281,Introduction To Computer Science I + Introduction To Computer Science II,CSCI 1000 + CSCI 1100,Computer Science Elective + Computer Science I,,,,American University
Sierra Vista,AZ,Arizona State University - Cochise,CSE 240,Introduction To Programming Languages,CSCI 1000,Computer Science Elective,,,,Arizona State University Course Descriptions Fall
Sierra Vista,AZ,Arizona State University - Cochise,CSE 294,Special Topics,CSCI 1000,Computer Science Elective,,,,Arizona State University Course Descriptions Fall
Lake Havasu City,AZ,Arizona State University - Lake Havasu,CSE 240,Introduction To Programming Languages,CSCI 1000,Computer Science Elective,,,,Arizona State University Course Descriptions Fall
Lake Havasu City,AZ,Arizona State University - Lake Havasu,CSE 294,Special Topics,CSCI 1000,Computer Science Elective,,,,Arizona State University Course Descriptions Fall
Mesa,AZ,Arizona State University - Mesa City Center,CSE 240,Introduction To Programming Languages,CSCI 1000,Computer Science Elective,,,,Arizona State University Course Descriptions Fall
Mesa,AZ,Arizona State University - Mesa City Center,CSE 294,Special Topics,CSCI 1000,Computer Science Elective,,,,Arizona State University Course Descriptions Fall
Tucson,AZ,Arizona State University - Pima,CSE 240,Introduction To Programming Languages,CSCI 1000,Computer Science Elective,,,,Arizona State University Course Descriptions Fall
Tucson,AZ,Arizona State University - Pima,CSE 294,Special Topics,CSCI 1000,Computer Science Elective,,,,Arizona State University Course Descriptions Fall
Casa Grande,AZ,Arizona State University - Pinal,CSE 240,Introduction To Programming Languages,CSCI 1000,Computer Science Elective,,,,Arizona State University Course Descriptions Fall
Casa Grande,AZ,Arizona State University - Pinal,CSE 294,Special Topics,CSCI 1000,Computer Science Elective,,,,Arizona State University Course Descriptions Fall
Thatcher,AZ,Arizona State University - The Gila Valley,CSE 240,Introduction To Programming Languages,CSCI 1000,Computer Science Elective,,,,Arizona State University Course Descriptions Fall
Thatcher,AZ,Arizona State University - The Gila Valley,CSE 294,Special Topics,CSCI 1000,Computer Science Elective,,,,Arizona State University Course Descriptions Fall
Prescott Valley,AZ,Arizona State University - Yavapai,CSE 240,Introduction To Programming Languages,CSCI 1000,Computer Science Elective,,,,Arizona State University Course Descriptions Fall
Prescott Valley,AZ,Arizona State University - Yavapai,CSE 294,Special Topics,CSCI 1000,Computer Science Elective,,,,Arizona State University Course Descriptions Fall
Yuma,AZ,Arizona State University - Yuma,CSE 240,Introduction To Programming Languages,CSCI 1000,Computer Science Elective,,,,Arizona State University Course Descriptions Fall
Yuma,AZ,Arizona State University - Yuma,CSE 294,Special Topics,CSCI 1000,Computer Science Elective,,,,Arizona State University Course Descriptions Fall
Phoenix,AZ,Arizona State University-Downtown Phoenix,CSE 240,Introduction To Programming Languages,CSCI 1000,Computer Science Elective,,,,Arizona State University Course Descriptions Fall
Phoenix,AZ,Arizona State University-Downtown Phoenix,CSE 294,Special Topics,CSCI 1000,Computer Science Elective,,,,Arizona State University Course Descriptions Fall
Mesa,AZ,Arizona State University-Polytechnic,CSE 240,Introduction To Programming Languages,CSCI 1000,Computer Science Elective,,,,Arizona State University Course Descriptions Fall
Mesa,AZ,Arizona State University-Polytechnic,CSE 294,Special Topics,CSCI 1000,Computer Science Elective,,,,Arizona State University Course Descriptions Fall
Scottsdale,AZ,Arizona State University-Skysong,CSE 240,Introduction To Programming Languages,CSCI 1000,Computer Science Elective,,,,Arizona State University Course Descriptions Fall
Scottsdale,AZ,Arizona State University-Skysong,CSE 294,Special Topics,CSCI 1000,Computer Science Elective,,,,Arizona State University Course Descriptions Fall
Tempe,AZ,Arizona State University-Tempe,CSE 240,Introduction To Programming Languages,CSCI 1000,Computer Science Elective,,,,Arizona State University Course Descriptions Fall
Tempe,AZ,Arizona State University-Tempe,CSE 294,Special Topics,CSCI 1000,Computer Science Elective,,,,Arizona State University Course Descriptions Fall
Glendale,AZ,Arizona State University-West,CSE 240,Introduction To Programming Languages,CSCI 1000,Computer Science Elective,,,,Arizona State University Course Descriptions Fall
Glendale,AZ,Arizona State University-West,CSE 294,Special Topics,CSCI 1000,Computer Science Elective,,,,Arizona State University Course Descriptions Fall
Great Barrington,MA,Bard College At Simon's Rock,CMPT 243,Algorithms And Data Structures,CSCI 1000,Computer Science Elective,,,,Simon'S Rock College Of Bard
Bellevue,WA,Bellevue College,CS 211,Fundamentals Of Computer Science II,CSCI 1000,Computer Science Elective,,,,Bellevue College
Paramus,NJ,Bergen Community College,CIS-265,Advanced Programming Concepts,CSCI 1000,Computer Science Elective,,,,Bergen Community College
Paramus,NJ,Bergen Community College,INF-160,Networking Technologies And Data Communications,CSCI 1000,Computer Science Elective,,,,Bergen Community College
Pittsfield,MA,Berkshire Community College,CIS 125,C++ Programming II,CSCI 1000,Computer Science Elective,,,,Berkshire Community College
Pittsfield,MA,Berkshire Community College,CIS 132,Computer Science II With Java,CSCI 1000,Computer Science Elective,,,,Berkshire Community College
Pittsfield,MA,Berkshire Community College,CIS 155,Web Development,CSCI 1000,Computer Science Elective,,,,Berkshire Community College
Pittsfield,MA,Berkshire Community College,CIS 201,Advanced Cobol,CSCI 1000,Computer Science Elective,,,,Berkshire Community College
Pittsfield,MA,Berkshire Community College,CIS 203,Systems Design,CSCI 1000,Computer Science Elective,,,,Berkshire Community College
Pittsfield,MA,Berkshire Community College,CIS 232,Computer Science II With Java,CSCI 1000,Computer Science Elective,,,,Berkshire Community College
Chestnut Hill,MA,Boston College,CS 054,Web Application Development,CSCI 1000,Computer Science Elective,,,,Boston College
Binghamton,NY,Broome Community College,CST 113,Introduction To Programming,CSCI 1000,Computer Science Elective,,,,SUNY Broome Community College
Binghamton,NY,Broome Community College,CST 120,Java Programming,CSCI 1000,Computer Science Elective,,,,SUNY Broome Community College
Binghamton,NY,Broome Community College,CST 170,Digital Logic,CSCI 1000,Computer Science Elective,,,,SUNY Broome Community College
Newtown,PA,Bucks County Community College,CISC 135,Programming For Mobile Devices,CSCI 1000,Computer Science Elective,,,,Bucks County Community College
Newtown,PA,Bucks County Community College,CISC 215,Database Design And Application Development,CSCI 1000,Computer Science Elective,,,,Bucks County Community College
Bristol,PA,Bucks County Community College-Lower Bucks Campus,CISC 135,Programming For Mobile Devices,CSCI 1000,Computer Science Elective,,,,Bucks County Community College
Bristol,PA,Bucks County Community College-Lower Bucks Campus,CISC 215,Database Design And Application Development,CSCI 1000,Computer Science Elective,,,,Bucks County Community College
Perkasie,PA,Bucks County Community College-Upper Bucks Campus,CISC 135,Programming For Mobile Devices,CSCI 1000,Computer Science Elective,,,,Bucks County Community College
Perkasie,PA,Bucks County Community College-Upper Bucks Campus,CISC 215,Database Design And Application Development,CSCI 1000,Computer Science Elective,,,,Bucks County Community College
Boston,MA,Bunker Hill Community College,CIT-120,Introduction To Computer Science And Object Oriented Programming (Oop),CSCI 1000,Computer Science Elective,,,,Bunker Hill Community College
Boston,MA,Bunker Hill Community College,CIT-242,Data Structures,CSCI 1000,Computer Science Elective,,,,Bunker Hill Community College
Boston,MA,Bunker Hill Community College,CSC-120,Intro To Comp Sci & Object Oriented Prog,CSCI 1000,Computer Science Elective,CSCI 1000 (4cr),05/01/2023,05/01/2026,Bunker Hill Community College
Cambridge, ,Cambridge Assessment International Education,Computer Science - 9618,Computer Science,CSCI 1000,Computer Science Elective,A Level Only,,,AICE Cambridge International Exams
Blackwood,NJ,Camden County College,CSC-111 + CSC-121,Introduction To Programming + Structured Programming (C++),CSCI 1000,Computer Science Elective,,,,Camden County College Academic Program Guide
West Barnstable,MA,Cape Cod Community College,CSC110 + CSC130,Computer Programming I: Java + Computer Programming II: Java,CSCI 1000 + CSCI 1100,Computer Science Elective + Computer Science I,,,,Cape Cod Community College
Minneapolis,MN,Capella University,IT3212 + IT3215 + IT3301,Introduction To Web Development + Introduction To Javascript + User Experience And Interaction Design,CSCI 1000,Computer Science Elective,,,,Capella University
Auburn,NY,Cayuga Community College,CS 215,Systems Analysis And Design,CSCI 1000,Computer Science Elective,,,,Cayuga Community College
Auburn,NY,Cayuga Community College,CS 235,Web Page Design And Development,CSCI 1000,Computer Science Elective,,,,Cayuga Community College
Burlington,VT,Champlain College,CSI 140,Introduction To Programming,CSCI 1000,Computer Science Elective,,,,Champlain College Undergraduate
Chandler,AZ,Chandler-Gilbert Community College,CSC 110AB,Introduction To Computer Science (Java),CSCI 1000,Computer Science Elective,CSCI 1000 (4cr),01/01/2024,01/01/2027,Maricopa County Community College District Course Descriptions
San Mateo,CA,College Of San Mateo,CIS 132,Introduction To Databases,CSCI 1000,Computer Science Elective,,,,College Of San Mateo
San Mateo,CA,College Of San Mateo,CIS 151,Computer Networking,CSCI 1000,Computer Science Elective,,,,College Of San Mateo
San Mateo,CA,College Of San Mateo,CIS 278,(Cs1) Programming Methods: C++,CSCI 1000,Computer Science Elective,,,,College Of San Mateo
Santa Clarita,CA,College Of The Canyons,CMPSCI 235,C Programming,CSCI 1000,Computer Science Elective,,,,College Of The Canyons
Wooster,OH,College Of Wooster,CSCI 40000,Tutorial,CSCI 1000,Computer Science Elective,,,,College Of Wooster
Hudson,NY,Columbia-Greene Community College,CS 118,Computer And Programming Theory,CSCI 1000,Computer Science Elective,,,,Columbia-Greene Community College
Hudson,NY,Columbia-Greene Community College,CS 154,Java Programming,CSCI 1000,Computer Science Elective,,,,Columbia-Greene Community College
Hudson,NY,Columbia-Greene Community College,CS 160,Visual Basic,CSCI 1000,Computer Science Elective,,,,Columbia-Greene Community College
Hudson,NY,Columbia-Greene Community College,CS 255,Discrete And Data Structures,CSCI 1000,Computer Science Elective,,,,Columbia-Greene Community College
Waterbury,CT,Connecticut State Community College Naugatuck Campus,CSC* H205,Visual Basic I,CSCI 1000,Computer Science Elective,,,,Naugatuck Valley Community College
Winsted,CT,Connecticut State Community College Northwestern Campus,CSC* 233,Database Development I,CSCI 1000,Computer Science Elective,,,,Northwestern Connecticut Community College
Winsted,CT,Connecticut State Community College Northwestern Campus,CSC* 250,Systems Analysis & Design,CSCI 1000,Computer Science Elective,,,,Northwestern Connecticut Community College
Winsted,CT,Connecticut State Community College Northwestern Campus,CST* 154,Web Coding And Development,CSCI 1000,Computer Science Elective,,,,Northwestern Connecticut Community College
Randolph,NJ,County College Of Morris,CMP-108,Game Design Concepts,CSCI 1000,Computer Science Elective,,,,County College Of Morris
Randolph,NJ,County College Of Morris,CMP-120,Foundations Of Information Security,CSCI 1000,Computer Science Elective,CSCI 1000 (3cr),09/01/2023,09/01/2026,County College Of Morris
Randolph,NJ,County College Of Morris,CMP-123,Systems Analysis And Design,CSCI 1000,Computer Science Elective,,,,County College Of Morris
Randolph,NJ,County College Of Morris,CMP 208,C Programming Language (C#),CSCI 1000,Computer Science Elective,,,,County College Of Morris
Randolph,NJ,County College Of Morris,CMP 240,Advanced Object-Oriented Technology (Java),CSCI 1000,Computer Science Elective,,,,County College Of Morris
Randolph,NJ,County College Of Morris,TEL-109 + TEL-110 + TEL-233,Introduction To Telecommunications + Routing I + Network Operating Systems,CSCI 1000,Computer Science Elective,,,,County College Of Morris
New Bern,NC,Craven Community College,CSC 134 + CSC 151,C++ Programming + Java Programming,CSCI 1000 + CSCI 1100,Computer Science Elective + Computer Science I,,,,Craven Community College
New York,NY,Cuny Borough Of Manhattan Community College,SCI 120,Computer Methods In Science,CSCI 1000,Computer Science Elective,CSCI 1000 (4cr),09/01/2023,09/01/2026,CUNY Borough Of Manhattan Community College
Brooklyn,NY,Cuny Brooklyn College,CISC 3110,Advanced Programming Techniques,CSCI 1000,Computer Science Elective,,,,CUNY Brooklyn College Undergraduate
Staten Island,NY,Cuny College Of Staten Island,CSC 270,Introduction To Scientific Computing,CSCI 1000,Computer Science Elective,,,,CUNY College Of Staten Island Undergraduate
Brooklyn,NY,Cuny Kingsborough Community College,CS 01400,Computers And Assembly Language Programming,CSCI 1000,Computer Science Elective,,,,CUNY Kingsborough Community College
Long Island City,NY,Cuny Laguardia Community College,MAC232,Unix Network Operating Systems,CSCI 1000,Computer Science Elective,,,,CUNY LaGuardia Community College
Long Island City,NY,Cuny Laguardia Community College,MAT231,Introduction To Discrete Mathematics,CSCI 1000 + CSCI 1000 + CSCI 2200 + CSCI 2200,Computer Science Elective + Computer Science Elective + Foundations Of Computer Science + Foundations Of Computer Science,,,,CUNY LaGuardia Community College
Long Island City,NY,Cuny Laguardia Community College,MAT231,Introduction To Discrete Mathematics,CSCI 1000 + CSCI 1000 + CSCI 2200 + CSCI 2200,Computer Science Elective + Computer Science Elective + Foundations Of Computer Science + Foundations Of Computer Science,,,,CUNY LaGuardia Community College
Long Island City,NY,Cuny Laguardia Community College,MAT231 + MAT231,Introduction To Discrete Mathematics + Introduction To Discrete Mathematics,CSCI 1000 + CSCI 1000 + CSCI 2200 + CSCI 2200,Computer Science Elective + Computer Science Elective + Foundations Of Computer Science + Foundations Of Computer Science,,,,CUNY LaGuardia Community College
Long Island City,NY,Cuny Laguardia Community College,MAT231 + MAT231,Introduction To Discrete Mathematics + Introduction To Discrete Mathematics,CSCI 1000 + CSCI 1000 + CSCI 2200 + CSCI 2200,Computer Science Elective + Computer Science Elective + Foundations Of Computer Science + Foundations Of Computer Science,,,,CUNY LaGuardia Community College
Brooklyn,NY,Cuny New York City College Of Technology,CST 1204,Database Systems Fundamentals,CSCI 1000,Computer Science Elective,,,,CUNY New York City College Of Technology Fall
Queens,NY,Cuny Queens College,CSCI 111,Introduction To Algorithmic Problem Solving,CSCI 1000,Computer Science Elective,CSCI 1000 (3cr),05/01/2023,05/01/2026,CUNY Queens College Undergraduate
Hanover,NH,Dartmouth College,COSC 18,Structure And Interpretation Of Computer Programs,CSCI 1000,Computer Science Elective,,,,Dartmouth College Thayer School Of Engineering
Media,PA,Delaware County Community College,DPR 205,Introduction To Java Programming,CSCI 1000,Computer Science Elective,,,,Delaware County Community College
Pleasant Hill,CA,Diablo Valley College,COMSC-165,Advanced Programming With C And C++,CSCI 1000,Computer Science Elective,,,,Diablo Valley College
Carlisle,PA,Dickinson College,COMP 131,Introduction To Computer Science I,CSCI 1000,Computer Science Elective,,,,Dickinson College
Redmond,WA,Digipen Institute Of Technology,CS 110,Game Implementation Techniques I,CSCI 1000,Computer Science Elective,,,,DigiPen Institute Of Technology
Redmond,WA,Digipen Institute Of Technology,CS 180,Operating Systems I: Man-Machine Interface,CSCI 1000,Computer Science Elective,,,,DigiPen Institute Of Technology
Madison,NJ,Drew University,CSCI 151,Object Oriented Programming In Java,CSCI 1000,Computer Science Elective,,,,Drew University College Of Liberal Arts
Philadelphia,PA,Drexel University,CS 172,Computer Programming II,CSCI 1000,Computer Science Elective,,,,Drexel University Undergraduate
Philadelphia,PA,Drexel University,CS 122 + CS 123 + CS 172,Computation Lab II + Computation Lab III + Computer Programming II,CSCI 1000,Computer Science Elective,,,,Drexel University
Pittsburgh,PA,Duquesne University,COSC 215,Data Structures In Java,CSCI 1000,Computer Science Elective,,,,Duquesne University Undergraduate
Poughkeepsie,NY,Dutchess Community College,CIS114,Computer Programming In C,CSCI 1000 + CSCI 1100,Computer Science Elective + Computer Science I,,,,Dutchess Community College
Poughkeepsie,NY,Dutchess Community College,CIS117,Data Communication Concepts,CSCI 1000,Computer Science Elective,,,,Dutchess Community College
Poughkeepsie,NY,Dutchess Community College,CIS124,Computer Operating Systems,CSCI 1000,Computer Science Elective,,,,Dutchess Community College
Poughkeepsie,NY,Dutchess Community College,CIS211,Applied Database Concepts,CSCI 1000,Computer Science Elective,,,,Dutchess Community College
Poughkeepsie,NY,Dutchess Community College,CIS213,Data Analytics For Business,CSCI 1000,Computer Science Elective,,,,Dutchess Community College
Poughkeepsie,NY,Dutchess Community College,CIS227,Computer Architecture And Organization,CSCI 1000,Computer Science Elective,,,,Dutchess Community College
Poughkeepsie,NY,Dutchess Community College,CIS228,Web Site Administration,CSCI 1000,Computer Science Elective,,,,Dutchess Community College
Poughkeepsie,NY,Dutchess Community College,CIS233,Advanced Visual Programming,CSCI 1000,Computer Science Elective,,,,Dutchess Community College
Lynnwood,WA,Edmonds College,CS 142 + CS 143,Computer Science II Java + Computer Science III Java,CSCI 1000,Computer Science Elective,,,,Edmonds College
Lynnwood,WA,Edmonds College,CS 143,Computer Science III Java,CSCI 1000 + CSCI 1000,Computer Science Elective + Computer Science Elective,,,,Edmonds College
Lynnwood,WA,Edmonds College,CS 143,Computer Science III Java,CSCI 1000 + CSCI 1000,Computer Science Elective + Computer Science Elective,,,,Edmonds College
Buffalo,NY,Erie Community College,CS 121,Computer Science I,CSCI 1000,Computer Science Elective,,,,Erie Community College
Buffalo,NY,Erie Community College,CS 132,Computer Science II,CSCI 1000,Computer Science Elective,,,,Erie Community College
Buffalo,NY,Erie Community College,CS 211,Computer Networks And Internetworks,CSCI 1000,Computer Science Elective,,,,Erie Community College
Buffalo,NY,Erie Community College,CS 232,Advanced Data Structures,CSCI 1000 + CSCI 1000 + CSCI 1200 + CSCI 1200,Computer Science Elective + Computer Science Elective + Data Structures + Data Structures,,,,Erie Community College
Buffalo,NY,Erie Community College,CS 232,Advanced Data Structures,CSCI 1000 + CSCI 1000 + CSCI 1200 + CSCI 1200,Computer Science Elective + Computer Science Elective + Data Structures + Data Structures,,,,Erie Community College
Buffalo,NY,Erie Community College,CS 209 + CS 232,Programming In Java + Advanced Data Structures,CSCI 1000 + CSCI 1000 + CSCI 1200 + CSCI 1200,Computer Science Elective + Computer Science Elective + Data Structures + Data Structures,,,,Erie Community College
Buffalo,NY,Erie Community College,CS 209 + CS 232,Programming In Java + Advanced Data Structures,CSCI 1000 + CSCI 1000 + CSCI 1200 + CSCI 1200,Computer Science Elective + Computer Science Elective + Data Structures + Data Structures,,,,Erie Community College
Avondale,AZ,Estrella Mountain Community College,CSC 110AB,Introduction To Computer Science (Java),CSCI 1000,Computer Science Elective,CSCI 1000 (4cr),01/01/2024,01/01/2027,Maricopa County Community College District Course Descriptions
Fairfield,CT,Fairfield University,SW 0300,Software Engineering Methods,CSCI 1000,Computer Science Elective,,,,Fairfield University Course Descriptions
Fairfield,CT,Fairfield University,SW 0416,Mobile Application Development,CSCI 1000,Computer Science Elective,,,,Fairfield University Course Descriptions
Fairfield,CT,Fairfield University,CS 0232 + CS 0343 + SW 0416,Data Structures + Design And Analysis Of Algorithms + Mobile Application Development,CSCI 1000,Computer Science Elective,,,,Fairfield University Course Descriptions
Melbourne,FL,Florida Institute Of Technology-Florida Tech Online,CSE 1502,Introduction To Software Development With C++,CSCI 1000,Computer Science Elective,CSCI 1000 (3 cr),01/01/2024,01/01/2027,Florida Institute Of Technology
Melbourne,FL,Florida Institute Of Technology-Melbourne,CSE 1502,Introduction To Software Development With C++,CSCI 1000,Computer Science Elective,CSCI 1000 (3 cr),01/01/2024,01/01/2027,Florida Institute Of Technology
Lancaster,PA,Franklin And Marshall College,CPS 112,Computer Science II,CSCI 1000,Computer Science Elective,,,,Franklin And Marshall College
Johnstown,NY,Fulton-Montgomery Community College,CIS 160,Database Design And Programming,CSCI 1000,Computer Science Elective,,,,Fulton-Montgomery Community College
Johnstown,NY,Fulton-Montgomery Community College,CIS 170,Web Site Development,CSCI 1000,Computer Science Elective,,,,Fulton-Montgomery Community College
Johnstown,NY,Fulton-Montgomery Community College,CIS 235,Systems Analysis And Design,CSCI 1000,Computer Science Elective,,,,Fulton-Montgomery Community College
Johnstown,NY,Fulton-Montgomery Community College,CIS 241,Networking Concepts,CSCI 1000,Computer Science Elective,,,,Fulton-Montgomery Community College
Johnstown,NY,Fulton-Montgomery Community College,COT 131,Cisco Networking I,CSCI 1000,Computer Science Elective,,,,Fulton-Montgomery Community College
Johnstown,NY,Fulton-Montgomery Community College,CS 125,C++ Programming,CSCI 1000,Computer Science Elective,,,,Fulton-Montgomery Community College
Phoenix,AZ,Gateway Community College,CSC 110AB,Introduction To Computer Science (Java),CSCI 1000,Computer Science Elective,CSCI 1000 (4cr),01/01/2024,01/01/2027,Maricopa County Community College District Course Descriptions
Fairfax,VA,George Mason University,CS 211,Object-Oriented Programming,CSCI 1000,Computer Science Elective,CSCI 1000 (3 cr),05/01/2023,05/01/2026,George Mason University
Washington,DC,George Washington University,CSCI 1010,Computer Science Orientation,CSCI 1000,Computer Science Elective,,,,George Washington University
Washington,DC,George Washington University,CSCI 2113,Software Engineering,CSCI 1000,Computer Science Elective,,,,George Washington University
Glendale,AZ,Glendale Community College,CSC 110AB,Introduction To Computer Science (Java),CSCI 1000,Computer Science Elective,CSCI 1000 (4cr),01/01/2024,01/01/2027,Maricopa County Community College District Course Descriptions
Baltimore,MD,Goucher College,CS 116,Introduction To Computer Science,CSCI 1000,Computer Science Elective,,,,Goucher College Undergraduate
Baltimore,MD,Goucher College,CS 119,Foundations Of Computer Science,CSCI 1000,Computer Science Elective,,,,Goucher College Undergraduate
Greenfield,MA,Greenfield Community College,CIS 245,Advanced Database Programming,CSCI 1000,Computer Science Elective,,,,Greenfield Community College
Greenfield,MA,Greenfield Community College,CIS 250,Advanced Basic,CSCI 1000,Computer Science Elective,,,,Greenfield Community College
Greenfield,MA,Greenfield Community College,CIS 251,Java Programming,CSCI 1000,Computer Science Elective,,,,Greenfield Community College
Greenville,SC,Greenville Technical College,CPT 236,Introduction To Java Programming,CSCI 1000,Computer Science Elective,,,,Greenville Technical College
Grinnell,IA,Grinnell College,CSC 151,Functional Problem Solving,CSCI 1000,Computer Science Elective,,,,Grinnell College
Oneonta,NY,Hartwick College,CISC 250,Artificial Intelligence For Business,CSCI 1000 + CSCI 1100,Computer Science Elective + Computer Science I,,,,Hartwick College
Claremont,CA,Harvey Mudd College,CSCI 5GR + CSCI 60,Introduction To Biology And Computer Science + Principles Of Computer Science,CSCI 1000 + CSCI 1100,Computer Science Elective + Computer Science I,,,,Harvey Mudd College
Holyoke,MA,Holyoke Community College,CSI 218,Programming Fundamentals II,CSCI 1000,Computer Science Elective,,,,Holyoke Community College
Columbia,MD,Howard Community College,CMSY 156,Introduction To Python,CSCI 1000,Computer Science Elective,,,,Howard Community College
Jersey City,NJ,Hudson County Community College,CSC 101,Scientific Programming,CSCI 1000,Computer Science Elective,,,,Hudson County Community College
Jersey City,NJ,Hudson County Community College,CSC 242 + CSC 245,Computer Forensics And Investigation + Ethical Hacking,CSCI 1000,Computer Science Elective,,,,Hudson County Community College
Troy,NY,Hudson Valley Community College,CISS 120,Networking I- Intro To Data Communication,CSCI 1000,Computer Science Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,CISS 125,Computer And Information Security,CSCI 1000,Computer Science Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,CISS 150,Operating Systems,CSCI 1000,Computer Science Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,CISS 180,Introduction To Robotics,CSCI 1000,Computer Science Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,CISS 200,Cobol Programming,CSCI 1000,Computer Science Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,CISS 201,Advanced Cobol Programming,CSCI 1000,Computer Science Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,CISS 210,Information Systems Analysis And Design,CSCI 1000,Computer Science Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,CISS 231,Advanced Visual Basic Programming,CSCI 1000,Computer Science Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,CISS 233,C# Programming,CSCI 1000,Computer Science Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,CISS 271,Advanced Switching And Network Management,CSCI 1000,Computer Science Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,CISS 272,"Wireless, Voip And Advanced Networking Troubleshooting",CSCI 1000,Computer Science Elective,,,,Hudson Valley Community College
Chicago,IL,Illinois Institute Of Technology,CS 116,Object-Oriented Programming II,CSCI 1000 + CSCI 1000 + CSCI 1200,Computer Science Elective + Computer Science Elective + Data Structures,,,,Illinois Institute Of Technology Undergraduate
Chicago,IL,Illinois Institute Of Technology,CS 116,Object-Oriented Programming II,CSCI 1000 + CSCI 1000 + CSCI 1200,Computer Science Elective + Computer Science Elective + Data Structures,,,,Illinois Institute Of Technology Undergraduate
Chicago,IL,Illinois Institute Of Technology,CS 331,Data Structures And Algorithms,CSCI 1000 + CSCI 1000 + CSCI 1200 + CSCI 1200,Computer Science Elective + Computer Science Elective + Data Structures + Data Structures,,,,Illinois Institute Of Technology Undergraduate
Chicago,IL,Illinois Institute Of Technology,CS 331,Data Structures And Algorithms,CSCI 1000 + CSCI 1000 + CSCI 1200 + CSCI 1200,Computer Science Elective + Computer Science Elective + Data Structures + Data Structures,,,,Illinois Institute Of Technology Undergraduate
Chicago,IL,Illinois Institute Of Technology,CS 331 + CS 331,Data Structures And Algorithms + Data Structures And Algorithms,CSCI 1000 + CSCI 1000 + CSCI 1200 + CSCI 1200,Computer Science Elective + Computer Science Elective + Data Structures + Data Structures,,,,Illinois Institute Of Technology Undergraduate
Chicago,IL,Illinois Institute Of Technology,CS 331 + CS 331,Data Structures And Algorithms + Data Structures And Algorithms,CSCI 1000 + CSCI 1000 + CSCI 1200 + CSCI 1200,Computer Science Elective + Computer Science Elective + Data Structures + Data Structures,,,,Illinois Institute Of Technology Undergraduate
Ithaca,NY,Ithaca College,COMP 20500,Advanced Web Programming,CSCI 1000,Computer Science Elective,,,,Ithaca College
Ithaca,NY,Ithaca College,COMP 22000,Introduction To Data Structures,CSCI 1000 + CSCI 1000 + CSCI 1200 + CSCI 1200,Computer Science Elective + Computer Science Elective + Data Structures + Data Structures,,,,Ithaca College
