City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Charles Town,WV,American Public University System,ACCT101,Accounting II,MGMT 1000,Management Elective,,,,American Public University System Undergraduate
Washington,DC,American University,ACCT-240,Principles Of Financial Accounting,MGMT 1000,Management Elective,,,,American University
Washington,DC,American University,MGMT-201,Global Corporate Citizenship Fa3,MGMT 1000,Management Elective,,,,American University
Wellesley,MA,Babson College,FME1000,Foundations Of Mgmt & Entrepreneurs,MGMT 1000,Management Elective,,,,Babson College Undergraduate Course Descriptions
Wellesley,MA,Babson College,FME1001,Foundations Of Mgmt & Entrepreneurs,MGMT 1000,Management Elective,,,,Babson College Undergraduate Course Descriptions
Wellesley,MA,Babson College,QTM1000,Qm For Business Analytics I,MGMT 1000,Management Elective,,,,Babson College Undergraduate Course Descriptions
Wellesley,MA,Babson College,QTM1010,Qm For Business Analytics II,MGMT 1000,Management Elective,,,,Babson College Undergraduate Course Descriptions
Waltham,MA,Bentley University,CS 100,Solving Business Problems With Information Technology,MGMT 1000,Management Elective,MGMT 1000 (3 cr),01/01/2024,01/01/2027,Bentley University Undergraduate
Waltham,MA,Bentley University,GB 101,The World Of Business,MGMT 1000,Management Elective,,,,Bentley College
Waltham,MA,Bentley University,GB 112,Tools And Concepts In Accounting And Finance,MGMT 1000,Management Elective,,,,Bentley University Undergraduate
Waltham,MA,Bentley University,MG 116,Human Dynamics In Organizations,MGMT 1000,Management Elective,MGMT 1000 (3 cr),01/01/2024,01/01/2027,Bentley University Undergraduate
Chestnut Hill,MA,Boston College,ISYS1021,Digital Technologies: Strategy And Use,MGMT 1000,Management Elective,,,,Boston College
Binghamton,NY,Broome Community College,BUS 111,Financial Accounting,MGMT 1000,Management Elective,,,,SUNY Broome Community College
Binghamton,NY,Broome Community College,BUS 118,Business Law I,MGMT 1000,Management Elective,,,,SUNY Broome Community College
Copley,OH,Bryant & Stratton College-Akron,BUSS100,Business Principles,MGMT 1000,Management Elective,,,,Bryant & Stratton College January
Albany,NY,Bryant & Stratton College-Albany,BUSS100,Business Principles,MGMT 1000,Management Elective,,,,Bryant & Stratton College January
Getzville,NY,Bryant & Stratton College-Amherst,BUSS100,Business Principles,MGMT 1000,Management Elective,,,,Bryant & Stratton College January
Glendale,WI,Bryant & Stratton College-Bayshore,BUSS100,Business Principles,MGMT 1000,Management Elective,,,,Bryant & Stratton College January
Buffalo,NY,Bryant & Stratton College-Buffalo,BUSS100,Business Principles,MGMT 1000,Management Elective,,,,Bryant & Stratton College January
Cleveland,OH,Bryant & Stratton College-Cleveland,BUSS100,Business Principles,MGMT 1000,Management Elective,,,,Bryant & Stratton College January
Eastlake,OH,Bryant & Stratton College-Eastlake Campus,BUSS100,Business Principles,MGMT 1000,Management Elective,,,,Bryant & Stratton College January
Rochester,NY,Bryant & Stratton College-Greece,BUSS100,Business Principles,MGMT 1000,Management Elective,,,,Bryant & Stratton College January
Hampton,VA,Bryant & Stratton College-Hampton,BUSS100,Business Principles,MGMT 1000,Management Elective,,,,Bryant & Stratton College January
Rochester,NY,Bryant & Stratton College-Henrietta,BUSS100,Business Principles,MGMT 1000,Management Elective,,,,Bryant & Stratton College January
Milwaukee,WI,Bryant & Stratton College-Milwaukee,BUSS100,Business Principles,MGMT 1000,Management Elective,,,,Bryant & Stratton College January
Orchard Park,NY,Bryant & Stratton College-Online,BUSS100,Business Principles,MGMT 1000,Management Elective,,,,Bryant & Stratton College January
Parma,OH,Bryant & Stratton College-Parma,BUSS100,Business Principles,MGMT 1000,Management Elective,,,,Bryant & Stratton College January
Mount Pleasant,WI,Bryant & Stratton College-Racine,BUSS100,Business Principles,MGMT 1000,Management Elective,,,,Bryant & Stratton College January
North Chesterfield,VA,Bryant & Stratton College-Richmond,BUSS100,Business Principles,MGMT 1000,Management Elective,,,,Bryant & Stratton College January
Solon, ,Bryant & Stratton College-Solon,BUSS100,Business Principles,MGMT 1000,Management Elective,,,,Bryant & Stratton College January
Solon,OH,Bryant & Stratton College-Solon,BUSS100,Business Principles,MGMT 1000,Management Elective,,,,Bryant & Stratton College January
Orchard Park,NY,Bryant & Stratton College-Southtowns,BUSS100,Business Principles,MGMT 1000,Management Elective,,,,Bryant & Stratton College January
Syracuse,NY,Bryant & Stratton College-Syracuse,BUSS100,Business Principles,MGMT 1000,Management Elective,,,,Bryant & Stratton College January
Liverpool,NY,Bryant & Stratton College-Syracuse North,BUSS100,Business Principles,MGMT 1000,Management Elective,,,,Bryant & Stratton College January
Virginia Beach,VA,Bryant & Stratton College-Virginia Beach,BUSS100,Business Principles,MGMT 1000,Management Elective,,,,Bryant & Stratton College January
Wauwatosa,WI,Bryant & Stratton College-Wauwatosa,BUSS100,Business Principles,MGMT 1000,Management Elective,,,,Bryant & Stratton College January
Westminster,MD,Carroll Community College,MGMT 201,Principles Of Management,MGMT 1000,Management Elective,,,,Carroll Community College
Cleveland,OH,Case Western Reserve University,ACCT 203,Survey Of Accounting,MGMT 1000,Management Elective,,,,Case Western Reserve University
Cleveland,OH,Case Western Reserve University,MGMT 201,Contemporary Business And Communication,MGMT 1000,Management Elective,,,,Case Western Reserve University
Auburn,NY,Cayuga Community College,BUS 103,Principles Of Business,MGMT 1000,Management Elective,,,,Cayuga Community College
Mount Pleasant,MI,Central Michigan University,ACC 250,Introduction To Financial Accounting,MGMT 1000,Management Elective,,,,Central Michigan University Undergraduate
