City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Middletown,NY,Orange County Community College,ART 123,Visual Communications And Graphic Design 1,COMM 1000,Communication Elective,,,,SUNY Orange County Community College
Middletown,NY,Orange County Community College,BUS 203,Business Communications,COMM 1000,Communication Elective,COMM 1000 (3 cr),01/01/2024,01/01/2027,SUNY Orange County Community College
Middletown,NY,Orange County Community College,COM 101,Foundations Of Communication,COMM 1000,Communication Elective,,,,SUNY Orange County Community College
Middletown,NY,Orange County Community College,COM 107,Introduction To Media Production,COMM 1000,Communication Elective,,,,SUNY Orange County Community College
Klamath Falls,OR,Oregon Institute Of Technology,SPE 111,Public Speaking,COMM 1000,Communication Elective,,,,Oregon Institute Of Technology
Corvallis,OR,Oregon State University,COMM 114,Argument And Critical Discourse,COMM 1000,Communication Elective,,,,Oregon State University
Bend,OR,Oregon State University-Cascades Campus,COMM 114,Argument And Critical Discourse,COMM 1000,Communication Elective,,,,Oregon State University
New York,NY,Pace University-New York,COM 200,Public Speaking,COMM 1000,Communication Elective,,,,Pace University Course Descriptions
Pleasantville,NY,Pace University-Pleasantville Briarcliff,COM 200,Public Speaking,COMM 1000,Communication Elective,,,,Pace University Course Descriptions
White Plains,NY,Pace University-White Plains,COM 200,Public Speaking,COMM 1000,Communication Elective,,,,Pace University Course Descriptions
Pasadena,CA,Pasadena City College,ENGL 1A,Reading And Composition,COMM 1000,Communication Elective,,,,Pasadena City College
Pasadena,CA,Pasadena City College,ENGL 1B,Reading And Composition,COMM 1000,Communication Elective,,,,Pasadena City College
Pasadena,CA,Pasadena City College,SPCH 001,Fundamentals Of Speech,COMM 1000,Communication Elective,,,,Pasadena City College
Pasadena,CA,Pasadena City College,SPCH 006,Argumentation And Debate,COMM 1000,Communication Elective,,,,Pasadena City College
New Port Richey,FL,Pasco-Hernando State College,SPC 2608,Introduction To Public Speaking,COMM 1000,Communication Elective,,,,Pasco-Hernando State College
Middletown,PA,Pennsylvania State Univ-Harrisburg Capital College,COMM 118,Introduction To Media Effects,COMM 1000,Communication Elective,,,,Pennsylvania State University Undergraduate
Middletown,PA,Pennsylvania State Univ-Harrisburg Capital College,COMM 150N,The Art Of The Cinema,COMM 1000,Communication Elective,COMM 1000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Middletown,PA,Pennsylvania State Univ-Harrisburg Capital College,ENGL 15,Rhetoric And Composition,COMM 1000,Communication Elective,COMM 1000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Center Valley,PA,Pennsylvania State Univ-Lehigh Vly Berks-Lehigh,COMM 118,Introduction To Media Effects,COMM 1000,Communication Elective,,,,Pennsylvania State University Undergraduate
Center Valley,PA,Pennsylvania State Univ-Lehigh Vly Berks-Lehigh,COMM 150N,The Art Of The Cinema,COMM 1000,Communication Elective,COMM 1000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Center Valley,PA,Pennsylvania State Univ-Lehigh Vly Berks-Lehigh,ENGL 15,Rhetoric And Composition,COMM 1000,Communication Elective,COMM 1000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Schuylkill Haven,PA,Pennsylvania State Univ-Schuylkill-Capital College,COMM 118,Introduction To Media Effects,COMM 1000,Communication Elective,,,,Pennsylvania State University Undergraduate
Schuylkill Haven,PA,Pennsylvania State Univ-Schuylkill-Capital College,COMM 150N,The Art Of The Cinema,COMM 1000,Communication Elective,COMM 1000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Schuylkill Haven,PA,Pennsylvania State Univ-Schuylkill-Capital College,ENGL 15,Rhetoric And Composition,COMM 1000,Communication Elective,COMM 1000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Abington,PA,Pennsylvania State University-Abington College,COMM 118,Introduction To Media Effects,COMM 1000,Communication Elective,,,,Pennsylvania State University Undergraduate
Abington,PA,Pennsylvania State University-Abington College,COMM 150N,The Art Of The Cinema,COMM 1000,Communication Elective,COMM 1000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Abington,PA,Pennsylvania State University-Abington College,ENGL 15,Rhetoric And Composition,COMM 1000,Communication Elective,COMM 1000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Altoona,PA,Pennsylvania State University-Altoona College,COMM 118,Introduction To Media Effects,COMM 1000,Communication Elective,,,,Pennsylvania State University Undergraduate
Altoona,PA,Pennsylvania State University-Altoona College,COMM 150N,The Art Of The Cinema,COMM 1000,Communication Elective,COMM 1000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Altoona,PA,Pennsylvania State University-Altoona College,ENGL 15,Rhetoric And Composition,COMM 1000,Communication Elective,COMM 1000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Monaca,PA,Pennsylvania State University-Beaver,COMM 118,Introduction To Media Effects,COMM 1000,Communication Elective,,,,Pennsylvania State University Undergraduate
Monaca,PA,Pennsylvania State University-Beaver,COMM 150N,The Art Of The Cinema,COMM 1000,Communication Elective,COMM 1000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Monaca,PA,Pennsylvania State University-Beaver,ENGL 15,Rhetoric And Composition,COMM 1000,Communication Elective,COMM 1000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Reading,PA,Pennsylvania State University-Berks-Lehigh Valley,COMM 118,Introduction To Media Effects,COMM 1000,Communication Elective,,,,Pennsylvania State University Undergraduate
Reading,PA,Pennsylvania State University-Berks-Lehigh Valley,COMM 150N,The Art Of The Cinema,COMM 1000,Communication Elective,COMM 1000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Reading,PA,Pennsylvania State University-Berks-Lehigh Valley,ENGL 15,Rhetoric And Composition,COMM 1000,Communication Elective,COMM 1000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Media,PA,Pennsylvania State University-Delaware,COMM 118,Introduction To Media Effects,COMM 1000,Communication Elective,,,,Pennsylvania State University Undergraduate
Media,PA,Pennsylvania State University-Delaware,COMM 150N,The Art Of The Cinema,COMM 1000,Communication Elective,COMM 1000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Media,PA,Pennsylvania State University-Delaware,ENGL 15,Rhetoric And Composition,COMM 1000,Communication Elective,COMM 1000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Dubois,PA,Pennsylvania State University-Du Bois,COMM 118,Introduction To Media Effects,COMM 1000,Communication Elective,,,,Pennsylvania State University Undergraduate
Dubois,PA,Pennsylvania State University-Du Bois,COMM 150N,The Art Of The Cinema,COMM 1000,Communication Elective,COMM 1000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Dubois,PA,Pennsylvania State University-Du Bois,ENGL 15,Rhetoric And Composition,COMM 1000,Communication Elective,COMM 1000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Erie,PA,Pennsylvania State University-Erie Behrend College,COMM 118,Introduction To Media Effects,COMM 1000,Communication Elective,,,,Pennsylvania State University Undergraduate
Erie,PA,Pennsylvania State University-Erie Behrend College,COMM 150N,The Art Of The Cinema,COMM 1000,Communication Elective,COMM 1000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Erie,PA,Pennsylvania State University-Erie Behrend College,ENGL 15,Rhetoric And Composition,COMM 1000,Communication Elective,COMM 1000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Lemont Furnace,PA,Pennsylvania State University-Fayette,COMM 118,Introduction To Media Effects,COMM 1000,Communication Elective,,,,Pennsylvania State University Undergraduate
Lemont Furnace,PA,Pennsylvania State University-Fayette,COMM 150N,The Art Of The Cinema,COMM 1000,Communication Elective,COMM 1000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Lemont Furnace,PA,Pennsylvania State University-Fayette,ENGL 15,Rhetoric And Composition,COMM 1000,Communication Elective,COMM 1000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Hazleton,PA,Pennsylvania State University-Hazleton,COMM 118,Introduction To Media Effects,COMM 1000,Communication Elective,,,,Pennsylvania State University Undergraduate
Hazleton,PA,Pennsylvania State University-Hazleton,COMM 150N,The Art Of The Cinema,COMM 1000,Communication Elective,COMM 1000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Hazleton,PA,Pennsylvania State University-Hazleton,ENGL 15,Rhetoric And Composition,COMM 1000,Communication Elective,COMM 1000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Mckeesport,PA,Pennsylvania State University-Mckeesport,COMM 118,Introduction To Media Effects,COMM 1000,Communication Elective,,,,Pennsylvania State University Undergraduate
Mckeesport,PA,Pennsylvania State University-Mckeesport,COMM 150N,The Art Of The Cinema,COMM 1000,Communication Elective,COMM 1000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Mckeesport,PA,Pennsylvania State University-Mckeesport,ENGL 15,Rhetoric And Composition,COMM 1000,Communication Elective,COMM 1000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Mont Alto,PA,Pennsylvania State University-Mont Alto Campus,COMM 118,Introduction To Media Effects,COMM 1000,Communication Elective,,,,Pennsylvania State University Undergraduate
Mont Alto,PA,Pennsylvania State University-Mont Alto Campus,COMM 150N,The Art Of The Cinema,COMM 1000,Communication Elective,COMM 1000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Mont Alto,PA,Pennsylvania State University-Mont Alto Campus,ENGL 15,Rhetoric And Composition,COMM 1000,Communication Elective,COMM 1000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Upper Burrell,PA,Pennsylvania State University-New Kensington,COMM 118,Introduction To Media Effects,COMM 1000,Communication Elective,,,,Pennsylvania State University Undergraduate
Upper Burrell,PA,Pennsylvania State University-New Kensington,COMM 150N,The Art Of The Cinema,COMM 1000,Communication Elective,COMM 1000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Upper Burrell,PA,Pennsylvania State University-New Kensington,ENGL 15,Rhetoric And Composition,COMM 1000,Communication Elective,COMM 1000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Malvern,PA,Pennsylvania State University-Penn State Great Valley,COMM 118,Introduction To Media Effects,COMM 1000,Communication Elective,,,,Pennsylvania State University Undergraduate
Malvern,PA,Pennsylvania State University-Penn State Great Valley,COMM 150N,The Art Of The Cinema,COMM 1000,Communication Elective,COMM 1000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Malvern,PA,Pennsylvania State University-Penn State Great Valley,ENGL 15,Rhetoric And Composition,COMM 1000,Communication Elective,COMM 1000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Sharon,PA,Pennsylvania State University-Shenango,COMM 118,Introduction To Media Effects,COMM 1000,Communication Elective,,,,Pennsylvania State University Undergraduate
Sharon,PA,Pennsylvania State University-Shenango,COMM 150N,The Art Of The Cinema,COMM 1000,Communication Elective,COMM 1000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Sharon,PA,Pennsylvania State University-Shenango,ENGL 15,Rhetoric And Composition,COMM 1000,Communication Elective,COMM 1000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Lehman,PA,Pennsylvania State University-Wilkes-Barre,COMM 118,Introduction To Media Effects,COMM 1000,Communication Elective,,,,Pennsylvania State University Undergraduate
Lehman,PA,Pennsylvania State University-Wilkes-Barre,COMM 150N,The Art Of The Cinema,COMM 1000,Communication Elective,COMM 1000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Lehman,PA,Pennsylvania State University-Wilkes-Barre,ENGL 15,Rhetoric And Composition,COMM 1000,Communication Elective,COMM 1000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
University Park,PA,Pennsylvania State University-World Campus,COMM 118,Introduction To Media Effects,COMM 1000,Communication Elective,,,,Pennsylvania State University Undergraduate
University Park,PA,Pennsylvania State University-World Campus,COMM 150N,The Art Of The Cinema,COMM 1000,Communication Elective,COMM 1000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
University Park,PA,Pennsylvania State University-World Campus,ENGL 15,Rhetoric And Composition,COMM 1000,Communication Elective,COMM 1000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Dunmore,PA,Pennsylvania State University-Worthington Scranton,COMM 118,Introduction To Media Effects,COMM 1000,Communication Elective,,,,Pennsylvania State University Undergraduate
Dunmore,PA,Pennsylvania State University-Worthington Scranton,COMM 150N,The Art Of The Cinema,COMM 1000,Communication Elective,COMM 1000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Dunmore,PA,Pennsylvania State University-Worthington Scranton,ENGL 15,Rhetoric And Composition,COMM 1000,Communication Elective,COMM 1000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
York,PA,Pennsylvania State University-York,COMM 118,Introduction To Media Effects,COMM 1000,Communication Elective,,,,Pennsylvania State University Undergraduate
York,PA,Pennsylvania State University-York,COMM 150N,The Art Of The Cinema,COMM 1000,Communication Elective,COMM 1000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
York,PA,Pennsylvania State University-York,ENGL 15,Rhetoric And Composition,COMM 1000,Communication Elective,COMM 1000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
California, ,Pennsylvania Western University,COMM107,Public Speaking,COMM 1000,Communication Elective,,,,Edinboro University Of Pennsylvania Undergraduate
Chestnut Hill,MA,Pine Manor College,CO 101,Public Speaking,COMM 1000,Communication Elective,,,,Pine Manor College
Claremont,CA,Pitzer College,MLLC 111,Public Speaking,COMM 1000,Communication Elective,,,,Pitzer College
Portland,OR,Portland Community College,COMM 111,Public Speaking,COMM 1000,Communication Elective,,,,Portland Community College
West Lafayette,IN,Purdue University-Main Campus,COM 114,Fundamentals Of Speech Communication,COMM 1000,Communication Elective,,,,Purdue University Courses - West Lafayette
Hamden,CT,Quinnipiac University,MSS 101,Media Industries And Trends,COMM 1000,Communication Elective,,,,Quinnipiac University
Branchburg,NJ,Raritan Valley Community College,COMM 120,Introduction To Mass Communication,COMM 1000,Communication Elective,,,,Raritan Valley Community College
Branchburg,NJ,Raritan Valley Community College,ENGL 112,English Composition II,COMM 1000,Communication Elective,COMM 1000 (3 cr),05/01/2023,05/01/2026,Raritan Valley Community College
South Prince George,VA,Richard Bland The College Of William And Mary,COMM - 101,Public Speaking,COMM 1000,Communication Elective,,,,Richard Bland College Of William And Mary
Whittier,CA,Rio Hondo College,SPCH 101,Public Speaking,COMM 1000,Communication Elective,,,,Rio Hondo College
Riverside,CA,Riverside City College,COM-1,Public Speaking,COMM 1000,Communication Elective,,,,Riverside City College
Moon Township,PA,Robert Morris University,CSCM1030,Public Speaking And Persuasion,COMM 1000,Communication Elective,,,,Robert Morris University Course Descriptions
Rochester,NY,Roberts Wesleyan College,CMC 101,Principles Of Speech,COMM 1000,Communication Elective,,,,Roberts Wesleyan College Undergraduate
Rochester,NY,Rochester Institute Of Technology,COMM-142,Introduction To Technical Communication,COMM 1000,Communication Elective,COMM 1000 (3cr),09/01/2023,09/01/2026,Rochester Institute Of Technology Undergraduate
Rochester,NY,Rochester Institute Of Technology,COMM-253,Communication,COMM 1000,Communication Elective,,,,Rochester Institute Of Technology Undergraduate
Grants Pass,OR,Rogue Community College,SP111,Fundamentals Of Public Speaking,COMM 1000,Communication Elective,,,,Rogue Community College
Sewell,NJ,Rowan College Of South Jersey,SPE 101,Oral Communication,COMM 1000,Communication Elective,,,,Rowan College Of South Jersey Gloucester Campus
Troy,NY,Russell Sage College,COM 121,Introduction To Public Relations,COMM 1000,Communication Elective,,,,Russell Sage College For Women
Fairfield,CT,Sacred Heart University,CM 101,Introduction To Media Culture,COMM 1000,Communication Elective,,,,Sacred Heart University Undergraduate
Fairfield,CT,Sacred Heart University,EN 111,Effective Speaking,COMM 1000,Communication Elective,,,,Sacred Heart University Undergraduate
Fairfield,CT,Sacred Heart University,FLO 125,The Art Of Thinking,COMM 1000,Communication Elective,,,,Sacred Heart University Undergraduate
Mission Viejo,CA,Saddleback College,JRN 1,Mass Media And Society,COMM 1000,Communication Elective,,,,Saddleback College
Mission Viejo,CA,Saddleback College,SP 1,Communication Fundamentals,COMM 1000,Communication Elective,,,,Saddleback College
Staten Island,NY,Saint John's University - Staten Island Campus,SPE 1000C,Public Speaking For The College Student,COMM 1000,Communication Elective,,,,St. Johns University
Staten Island,NY,Saint John's University - Staten Island Campus,SPE 1010,Speaking For Success,COMM 1000,Communication Elective,,,,St. Johns University
Staten Island,NY,Saint John's University - Staten Island Campus,TVF 1507,International Cinema,COMM 1000,Communication Elective,This course will transfer 3 credits.,01/01/2024,05/01/2026,St. Johns University
Huntsville,TX,Sam Houston State University,COMS 1361,Public Speaking,COMM 1000,Communication Elective,,,,Sam Houston State University Undergraduate
San Diego,CA,San Diego City College,SPEE 103,Oral Communication,COMM 1000,Communication Elective,,,,San Diego City College
San Francisco,CA,San Francisco State University,COMM 150,Fundamentals Of Oral Communication,COMM 1000,Communication Elective,,,,San Francisco State University
San Francisco,CA,San Francisco State University,SPCH 150,Fundamentals Of Oral Communication,COMM 1000,Communication Elective,,,,San Francisco State University
Pasadena,TX,San Jacinto College,SPCH 1315,Public Speaking,COMM 1000,Communication Elective,,,,San Jacinto Community College District
Houston,TX,San Jacinto College-North Campus,SPCH 1315,Public Speaking,COMM 1000,Communication Elective,,,,San Jacinto Community College District
Houston,TX,San Jacinto College-South Campus,SPCH 1315,Public Speaking,COMM 1000,Communication Elective,,,,San Jacinto Community College District
Houston,TX,San Jacinto Community College District - Generation Park Campus,SPCH 1315,Public Speaking,COMM 1000,Communication Elective,,,,San Jacinto Community College District
Stockton,CA,San Joaquin Delta College,COM ST 001A,Public Speaking,COMM 1000,Communication Elective,,,,San Joaquin Delta College
French Camp,CA,San Joaquin General Hospital School Of Radiation Technology,COM ST 001A,Public Speaking,COMM 1000,Communication Elective,,,,San Joaquin Delta College
Santa Barbara,CA,Santa Barbara City College,COMM 121,Interpersonal Communication,COMM 1000,Communication Elective,,,,Santa Barbara City College
Gainesville,FL,Santa Fe College,SPC 2608,Public Speaking,COMM 1000,Communication Elective,,,,Santa Fe College
Gainesville,FL,Santa Fe College,SPC2600,Public Speaking,COMM 1000,Communication Elective,,,,Santa Fe College
Schenectady,NY,Schenectady County Community College,CIS 136,Introduction To Web Development,COMM 1000,Communication Elective,,,,Schenectady County Community College
Schenectady,NY,Schenectady County Community College,COM 105,Public Speaking,COMM 1000,Communication Elective,,,,Schenectady County Community College
Schenectady,NY,Schenectady County Community College,COM 121,Mass Media,COMM 1000,Communication Elective,,,,Schenectady County Community College
Schenectady,NY,Schenectady County Community College,SOC 127,Interpersonal And Group Dynamics,COMM 1000,Communication Elective,,,,Schenectady County Community College
Schenectady,NY,Schenectady County Community College,SPE 121,Introduction To Speech,COMM 1000,Communication Elective,,,,Schenectady County Community College
Seattle,WA,Seattle Central College,CMN 135,Effective Presentations,COMM 1000,Communication Elective,,,,Seattle Community College District
South Orange,NJ,Seton Hall University,COST 1500,Foundations In Oral Rhetoric,COMM 1000,Communication Elective,,,,Seton Hall University Undergraduate
South Orange,NJ,Seton Hall University,COST 1600,Oral Communication,COMM 1000,Communication Elective,,,,Seton Hall University Undergraduate
Shippensburg,PA,Shippensburg University Of Pennsylvania,HON 100,Honors: Introduction To Human Communication,COMM 1000,Communication Elective,,,,Shippensburg University
Shoreline,WA,Shoreline Community College,SPCMU 102,"Multicultural Issues: Culture, Communication And Change",COMM 1000,Communication Elective,,,,Shoreline Community College
Seattle,WA,"Shoreline Community College - Cnc Machinists Program , Georgetown Ssc",SPCMU 102,"Multicultural Issues: Culture, Communication And Change",COMM 1000,Communication Elective,,,,Shoreline Community College
Seattle,WA,Shoreline Community College - Dental Hygiene,SPCMU 102,"Multicultural Issues: Culture, Communication And Change",COMM 1000,Communication Elective,,,,Shoreline Community College
Loudonville,NY,Siena College,ESOL - 115,Esol Communication (Intermediate),COMM 1000,Communication Elective,,,,Siena College Undergraduate
Loudonville,NY,Siena College,FREN - 027,French Cinema,COMM 1000,Communication Elective,,,,Siena College Undergraduate
Loudonville,NY,Siena College,JOUR - 105,Communications Law,COMM 1000,Communication Elective,,,,Siena College Undergraduate
Olympia,WA,South Puget Sound Community College,SPCH100,Introduction To Speech Communication,COMM 1000,Communication Elective,,,,South Puget Sound Community College
Seattle,WA,South Seattle College,CMN 135,Effective Presentations,COMM 1000,Communication Elective,,,,Seattle Community College District
New Haven,CT,Southern Connecticut State University,COM 100,Communication,COMM 1000,Communication Elective,,,,Southern Connecticut State University Undergraduate
Dallas,TX,Southern Methodist University,DISC 1312,Introduction To Academic Discourse,COMM 1000,Communication Elective,,,,Southern Methodist University Undergraduate
Chula Vista,CA,Southwestern College,COMM 103,Oral Communication,COMM 1000,Communication Elective,,,,Southwestern College
Spokane,WA,Spokane Community College,SPCH 101,Introduction To Speech Communication,COMM 1000,Communication Elective,,,,Community Colleges Of Spokane
Spokane,WA,Spokane Community College,SPCH 102,Interpersonal Communication,COMM 1000,Communication Elective,,,,Community Colleges Of Spokane
Spokane,WA,Spokane Falls Community College,SPCH 101,Introduction To Speech Communication,COMM 1000,Communication Elective,,,,Community Colleges Of Spokane
Spokane,WA,Spokane Falls Community College,SPCH 102,Interpersonal Communication,COMM 1000,Communication Elective,,,,Community Colleges Of Spokane
Canton,NY,St Lawrence University,PCA 127,Introduction To Communication Studies,COMM 1000,Communication Elective,,,,Saint Lawrence University
Clearwater,FL,St Petersburg College,SPC 1600,Introduction To Speech Communication,COMM 1000,Communication Elective,,,,St. Petersburg College
Queens,NY,St. John's University,SPE 1000C,Public Speaking For The College Student,COMM 1000,Communication Elective,,,,St. Johns University
Queens,NY,St. John's University,SPE 1010,Speaking For Success,COMM 1000,Communication Elective,,,,St. Johns University
Queens,NY,St. John's University,TVF 1507,International Cinema,COMM 1000,Communication Elective,This course will transfer 3 credits.,01/01/2024,05/01/2026,St. Johns University
Stanford,CA,Stanford University,COMM 117S,Machines As Media,COMM 1000,Communication Elective,,,,Stanford University Course Descriptions
Stony Brook,NY,Stony Brook University,JRN 103,News Literacy,COMM 1000,Communication Elective,,,,SUNY Stony Brook Undergraduate Bulletin And Course Descriptions Fall
Selden,NY,Suffolk County Community College-Ammerman Campus,CO11,Introduction To Human Communication,COMM 1000,Communication Elective,,,,Suffolk County Community College
Selden,NY,Suffolk County Community College-Ammerman Campus,CO12,Interpersonal Communication,COMM 1000,Communication Elective,,,,Suffolk County Community College
Selden,NY,Suffolk County Community College-Ammerman Campus,COM101,Introduction To Human Communication,COMM 1000,Communication Elective,,,,Suffolk County Community College
Selden,NY,Suffolk County Community College-Ammerman Campus,COM102,Interpersonal Communication,COMM 1000,Communication Elective,,,,Suffolk County Community College
Selden,NY,Suffolk County Community College-Central Report,CO11,Introduction To Human Communication,COMM 1000,Communication Elective,,,,Suffolk County Community College
Selden,NY,Suffolk County Community College-Central Report,CO12,Interpersonal Communication,COMM 1000,Communication Elective,,,,Suffolk County Community College
Selden,NY,Suffolk County Community College-Central Report,COM101,Introduction To Human Communication,COMM 1000,Communication Elective,,,,Suffolk County Community College
Selden,NY,Suffolk County Community College-Central Report,COM102,Interpersonal Communication,COMM 1000,Communication Elective,,,,Suffolk County Community College
Riverhead,NY,Suffolk County Community College-Eastern Campus,CO11,Introduction To Human Communication,COMM 1000,Communication Elective,,,,Suffolk County Community College
Riverhead,NY,Suffolk County Community College-Eastern Campus,CO12,Interpersonal Communication,COMM 1000,Communication Elective,,,,Suffolk County Community College
Riverhead,NY,Suffolk County Community College-Eastern Campus,COM101,Introduction To Human Communication,COMM 1000,Communication Elective,,,,Suffolk County Community College
Riverhead,NY,Suffolk County Community College-Eastern Campus,COM102,Interpersonal Communication,COMM 1000,Communication Elective,,,,Suffolk County Community College
Brentwood,NY,Suffolk County Community College-Western Campus,CO11,Introduction To Human Communication,COMM 1000,Communication Elective,,,,Suffolk County Community College
Brentwood,NY,Suffolk County Community College-Western Campus,CO12,Interpersonal Communication,COMM 1000,Communication Elective,,,,Suffolk County Community College
Brentwood,NY,Suffolk County Community College-Western Campus,COM101,Introduction To Human Communication,COMM 1000,Communication Elective,,,,Suffolk County Community College
Brentwood,NY,Suffolk County Community College-Western Campus,COM102,Interpersonal Communication,COMM 1000,Communication Elective,,,,Suffolk County Community College
Loch Sheldrake,NY,Sullivan County Community College,CPT 1408,Web Design And Development,COMM 1000,Communication Elective,,,,SUNY Sullivan County Community College
Loch Sheldrake,NY,Sullivan County Community College,ENG 1100,Mass Media,COMM 1000,Communication Elective,,,,SUNY Sullivan County Community College
Loch Sheldrake,NY,Sullivan County Community College,ENG 1301,Fundamentals Of Speech,COMM 1000,Communication Elective,,,,SUNY Sullivan County Community College
Vestal,NY,Suny At Binghamton,ANTH 114,"Lang, Cult & Communication In Us",COMM 1000,Communication Elective,,,,SUNY Binghamton University
Vestal,NY,Suny At Binghamton,EDD 103,Engineering Communications I,COMM 1000,Communication Elective,,,,SUNY Binghamton University
Vestal,NY,Suny At Binghamton,EDD 104,Engineering Communications II,COMM 1000,Communication Elective,,,,SUNY Binghamton University
Oneonta,NY,Suny College At Oneonta,COMM 100,Introduction To Communication,COMM 1000,Communication Elective,,,,SUNY Oneonta Undergraduate
Oneonta,NY,Suny College At Oneonta,MCOM 105,Media Law And Policy,COMM 1000,Communication Elective,,,,SUNY Oneonta Undergraduate
Plattsburgh,NY,Suny College At Plattsburgh,CMM 101,Introduction To Public Speaking,COMM 1000,Communication Elective,,,,SUNY College At Plattsburgh Undergraduate And Graduate
Plattsburgh,NY,Suny College At Plattsburgh,CMM 118,Media And Society,COMM 1000,Communication Elective,,,,SUNY College At Plattsburgh Undergraduate And Graduate
Potsdam,NY,Suny College At Potsdam,COMM 105,Survey Of Human Communication,COMM 1000,Communication Elective,,,,SUNY Potsdam
Cobleskill,NY,Suny College Of Agriculture And Technology At Cobleskill,ENGL 111,Fund Of Speech Communications,COMM 1000,Communication Elective,,,,SUNY College Of Agriculture And Technology At Cobleskill
Alfred,NY,Suny College Of Technology At Alfred,SPCH - 1083,Effective Speaking,COMM 1000,Communication Elective,,,,Alfred State College
Delhi,NY,Suny College Of Technology At Delhi,COMM 100,Public Speaking,COMM 1000,Communication Elective,,,,SUNY Delhi College Of Technology
New Paltz,NY,Suny New Paltz,CMM104,Public Speaking,COMM 1000,Communication Elective,,,,SUNY New Paltz Undergraduate
New Paltz,NY,Suny New Paltz,ENG160,Composition I,COMM 1000,Communication Elective,,,,SUNY New Paltz Undergraduate
New Paltz,NY,Suny New Paltz,ENG180,Composition II,COMM 1000,Communication Elective,,,,SUNY New Paltz Undergraduate
Suffern,NY,Suny Rockland Community College,CSP 149,Web Page Development,COMM 1000,Communication Elective,,,,SUNY Rockland Community College
Stone Ridge,NY,Suny Ulster County Community College,COM 103,Oral Communication,COMM 1000,Communication Elective,,,,SUNY Ulster County Community College
Stone Ridge,NY,Suny Ulster County Community College,COM 105,Public Speaking,COMM 1000,Communication Elective,,,,SUNY Ulster County Community College
Stone Ridge,NY,Suny Ulster County Community College,COM 171,Honors Public Speaking,COMM 1000,Communication Elective,,,,SUNY Ulster County Community College
Stone Ridge,NY,Suny Ulster County Community College,CSC 131,Web Application Development I,COMM 1000,Communication Elective,,,,SUNY Ulster County Community College
Valhalla,NY,Suny Westchester Community College,COMM 103,Journalism And Democracy,COMM 1000,Communication Elective,,,,SUNY Westchester Community College
